Tweede,,
vraag,,
10,,
was,,
lange,,
tijd,,
de,,
heersende,,
opvatting,,
dat,,
er,,
voldoende,,
juridische,,
basis,,
bestond,,
–,,
op,,
basis,,
van,,
het,,
Organisatiebesluit,,
JenV,,
–,,
voor,,
de,,
verwerking,,
van,,
persoonsgegevens,,
door,,
de,,
NCTV,,
.,,
Daarmee,,
werd,,
verondersteld,,
te,,
hebben,,
voldaan,,
aan,,
het,,
vereiste,,
van,,
legimiteit,,
en,,
het,,
vereiste,,
van,,
voorzienbaarheid,,
.,,
Daarnaast,,
werden,,
de,,
werkzaamheden,,
van,,
de,,
NCTV,,
steeds,,
beschouwd,,
ter,,
uitoefening,,
van,,
een,,
taak,,
van,,
algemeen,,
belang,,
:,,
het,,
versterken,,
van,,
de,,
nationale,,
veiligheid,,
en,,
het,,
bevorderen,,
van,,
de,,
identificatie,,
en,,
de,,
analyse,,
van,,
dreigingen,,
en,,
risico’s,,
op,,
het,,
gebied,,
van,,
terrorisme,,
en,,
nationale,,
veiligheid,,
.,,
Waarmee,,
werd,,
voldaan,,
aan,,
het,,
vereiste,,
van,,
het,,
nastreven,,
van,,
een,,
legitiem,,
doel,,
.,,
Deze,,
werkzaamhe-,,
den,,
werden,,
bovendien,,
noodzakelijk,,
geacht,,
in,,
de,,
democratische,,
Nederlandse,,
samenleving,,
.,,
Voor,,
wat,,
betreft,,
politici,,
speelde,,
daarbij,,
tevens,,
een,,
rol,,
dat,,
wanneer,,
zij,,
zich,,
met,,
bepaalde,,
politieke,,
opvattingen,,
in,,
de,,
publiciteit,,
profileren,,
(,,
in,,
de,,
media,,
of,,
op,,
hun,,
eigen,,
social,,
media,,
),,
zij,,
hiermee,,
kennelijk,,
de,,
intentie,,
hadden,,
om,,
dit,,
openbaar,,
te,,
maken,,
.,,
Daarbij,,
werd,,
steeds,,
een,,
balans,,
gezocht,,
tussen,,
het,,
belang,,
van,,
een,,
effectieve,,
bescherming,,
van,,
de,,
persoon-,,
lijke,,
levenssfeer,,
van,,
burgers,,
(,,
incuslief,,
politici,,
),,
en,,
het,,
belang,,
bij,,
een,,
adequate,,
bescherming,,
van,,
de,,
nationale,,
veiligheid,,
voor,,
wat,,
betreft,,
de,,
EVRM-vereisten,,
.,,
Desondanks,,
hadden,,
",",,
zoals,,
eerder,,
aangegeven,,
",",,
meningen,,
en,,
normatieve,,
stellingnames,,
over,,
Kamerleden,,B_PER_6
achterwege,,
moeten,,
blijven,,
.,,
Vraag,,
13,,
Zijn,,
er,,
naast,,
het,,
volgen,,
van,,
online,,
activiteiten,,
nog,,
andere,,
manieren,,
geweest,,
waarop,,
de,,
NCTV,,
vertegenwoordigers,,
van,,
politieke,,
partijen,,
heeft,,
onderzocht,,
?,,
Antwoord,,
13,,
Zoals,,
reeds,,
genoemd,,
in,,
de,,
beantwoording,,
van,,
vraag,,
9,,
is,,
er,,
is,,
geen,,
andersoortige,,
persoonsgebonden,,
informatie,,
over,,
politici,,
verzameld,,
dan,,
zoals,,
opgenomen,,
in,,
de,,
Weekberichten,,
.,,
Voor,,
de,,
volledigheid,,
nogmaals,,
het,,
volgende,,
",",,
conform,,
het,,
stelsel,,
Bewaken,,
en,,
Beveiligen,,
treft,,
de,,
NCTV,,
op,,
basis,,
van,,
dreiging,,
en,,
risico,,
",",,
adequate,,
beveili-,,
gingsmaatregelen,,
van,,
o.a.,,
nationale,,
politici,,
(,,
bewindspersonen,,
",",,
Kamerleden,,B_PER_6
),,
.,,
In,,
dit,,
kader,,
ontvangt,,
de,,
NCTV,,
dreigingsinformatie,,
van,,
de,,
Politie,,
",",,
AIVD,,
en,,
MIVD,,
.,,
De,,
verwerking,,
van,,
persoonsgegevens,,
binnen,,
het,,
stelsel,,
Bewaken,,
en,,
Beveiligen,,
vindt,,
plaats,,
op,,
basis,,
van,,
de,,
Politiewet,,
.,,
Vraag,,
14,,
Met,,
wie,,
is,,
de,,
informatie,,
van,,
de,,
NCTV,,
gedeeld,,
?,,
Met,,
welke,,
afdelingen,,
van,,
de,,
politie,,
en,,
met,,
welke,,
gemeenten,,
?,,
Met,,
welke,,
andere,,
organisaties,,
en,,
personen,,
",",,
in,,
binnen-,,
en,,
buitenland,,
?,,
Betreft,,
dit,,
ook,,
ministeries,,
",",,
en/of,,
al,,
dan,,
niet,,
buitenlandse,,
inlichtingendiensten,,
?,,
Antwoord,,
14,,
De,,
Weekberichten,,
werden,,
verzonden,,
aan,,
ketenpartners,,
van,,
de,,
NCTV,,
binnen,,
de,,
nationale,,
en,,
lokale,,
overheid,,
.,,
Daartoe,,
behoren,,
diverse,,
afdelingen,,
van,,
de,,
Politie,,
",",,
de,,
I&V-diensten,,
",",,
ministeries,,
en,,
diverse,,
gemeenten,,
met,,
wie,,
de,,
NCTV,,
contacten,,
onderhoudt,,
.,,
De,,
Weekberichten,,
zijn,,
niet,,
op,,
basis,,
van,,
formele,,
afspraken,,
gedeeld,,
met,,
buitenlandse,,
inlichtingendiensten,,
",",,
maar,,
wel,,
met,,
enkele,,
individuele,,
medewer-,,
Tweede,,
Kamer,,
",",,
vergaderjaar,,
2021–2022,,
",",,
Aanhangsel,,
4,,
kers,,
van,,
veiligheidsorganisaties,,
.,,
2,,
Dit,,
was,,
op,,
basis,,
van,,
onderlinge,,
contacten,,
tussen,,
medewerkers,,
",",,
en,,
de,,
verzendlijst,,
van,,
de,,
Weekberichten,,
is,,
in,,
de,,
loop,,
der,,
jaren,,
op,,
die,,
manier,,
geleidelijk,,
gegroeid,,
.,,
Dit,,
is,,
met,,
name,,
zo,,
gegroeid,,
omdat,,
buitenlandse,,
partners,,
graag,,
meer,,
wilden,,
weten,,
over,,
de,,
jihadistische,,
dreiging,,
in,,
Nederland,,
.,,
De,,
achtergrond,,
hiervan,,
was,,
het,,
vergroten,,
van,,
de,,
internationale,,
kennispositie,,
op,,
de,,
ontwikkeling,,
van,,
het,,
Jihadisme,,
.,,
De,,
Weekberichten,,
zijn,,
overigens,,
altijd,,
in,,
het,,
Nederlands,,
geschreven,,
en,,
nooit,,
vertaald,,
.,,
Vraag,,
15,,
Welke,,
gevolgen,,
heeft,,
dit,,
gehad,,
?,,
Welke,,
acties,,
zijn,,
ondernomen,,
door,,
andere,,
partijen,,
op,,
basis,,
van,,
deze,,
informatie,,
?,,
Indien,,
dit,,
onbekend,,
is,,
",",,
bent,,
u,,B_PER_3
bereid,,
hier,,
onderzoek,,
naar,,
te,,
doen,,
?,,
Zo,,
ja,,
",",,
op,,
welke,,
wijze,,
en,,
met,,
welk,,
tijdspad,,
?,,
Zo,,
nee,,
",",,
waarom,,
niet,,
?,,
Antwoord,,
15,,
De,,
Weekberichten,,
zijn,,
gedurende,,
langere,,
tijd,,
naar,,
verschillende,,
organisaties,,
en,,
partners,,
verzonden,,
.,,
Het,,
is,,
niet,,
mogelijk,,
om,,
te,,
achterhalen,,
of,,
in,,
een,,
enkel,,
geval,,
actie,,
is,,
ondernomen,,
door,,
partijen,,
op,,
basis,,
van,,
deze,,
informatie,,
.,,
Eventuele,,
ondernomen,,
acties,,
zou,,
ik,,
ook,,
onwenselijk,,
vinden,,
.,,
Daarnaast,,
benadruk,,
ik,,
ook,,
dat,,
reeds,,
eerder,,
besloten,,
is,,
om,,
het,,
opstellen,,
en,,
verzenden,,
van,,
de,,
weekberichten,,
te,,
staken,,
.,,
Ook,,
het,,
wetsvoorstel,,
maakt,,
het,,
niet,,
mogelijk,,
om,,
dergelijke,,
weekberichten,,
opnieuw,,
op,,
te,,
stellen,,
",",,
waardoor,,
ook,,
eventuele,,
gevolgen,,
niet,,
langer,,
aan,,
de,,
orde,,
zijn,,
.,,
Vraag,,
16,,
Welke,,
stappen,,
hebben,,
u,,
en,,
uw,,
voorganger,,
gezet,,
en,,
maatregelen,,
genomen,,
om,,
te,,
voorkomen,,
dat,,
de,,
NCTV,,
intervenieert,,
in,,
het,,
politiek,,
landschap,,
door,,
analyses,,
uit,,
te,,
voeren,,
en,,
te,,
delen,,
waarbij,,
de,,
gegevens,,
van,,
democratisch,,
verkozen,,
volksvertegenwoordigers,,
zijn,,
meegenomen,,
?,,
Antwoord,,
16,,
Zoals,,
ik,,
schrijf,,
bij,,
het,,
antwoord,,
op,,
de,,
vragen,,
1,,
",",,
2,,
en,,
3,,
klonk,,
in,,
een,,
aantal,,
Weekberichten,,
ook,,
normatieve,,
stellingnames,,
door,,
over,,
Kamerleden,,B_PER_6
.,,
Dat,,
had,,
niet,,
gemoeten,,
.,,
Daarom,,
is,,
het,,
opstellen,,
en,,
verzenden,,
van,,
deze,,
Weekberich-,,
ten,,
gestaakt,,
en,,
keren,,
zij,,
ook,,
niet,,
meer,,
terug,,
.,,
Naar,,
mijn,,
oordeel,,
heeft,,
de,,
NCTV,,
echter,,
niet,,
geïntervenieerd,,
in,,
het,,
politieke,,
landschap,,
.,,
Vraag,,
17,,
en,,
18,,
Wat,,
is,,
uw,,
reactie,,
op,,
het,,
feit,,
dat,,
u,,
door,,
het,,
monitoren,,
van,,
politieke,,
partijen,,
uw,,
bevoegdheden,,
heeft,,
ingezet,,
tegen,,
parlementariërs,,
",",,
wat,,
niet,,
toegestaan,,
is,,
?,,
Bent,,
u,,
het,,
",",,
in,,
het,,
verlengde,,
van,,
de,,
vorige,,
vraag,,
",",,
eens,,
dat,,
het,,
monitoren,,
van,,
democratisch,,
gekozen,,
volksvertegenwoordigers,,
van,,
politieke,,
partijen,,
als,,
DENK,,
en,,
BIJ1,,
",",,
in,,
het,,
kader,,
van,,
terrorismebestrijding,,
en,,
nationale,,
veiligheid,,
een,,
directe,,
bedreiging,,
vormt,,
voor,,
de,,
democratie,,
in,,
Nederland,,
?,,
Zo,,
ja,,
",",,
welke,,
stappen,,
onderneemt,,
u,,
om,,
deze,,
dreiging,,
terug,,
te,,
draaien,,
?,,
Zo,,
nee,,
",",,
waarom,,
niet,,
?,,
Antwoord,,
17,,
en,,
18,,
Ik,,
ben,,
van,,
oordeel,,
dat,,
er,,
geen,,
sprake,,
is,,
geweest,,
van,,
het,,
monitoren,,
van,,
politieke,,
partijen,,
en/of,,
parlementariërs,,
.,,
Wel,,
zijn,,
trends,,
en,,
fenomenen,,
in,,
kaart,,
gebracht,,
.,,
Om,,
trends,,
en,,
fenomenen,,
op,,
het,,
terrein,,
van,,
terrorismebestrijding,,
en,,
nationale,,
veiligheid,,
goed,,
in,,
te,,
schatten,,
is,,
het,,
bij,,
internetmonitoring,,
onvermijdelijk,,
gebleken,,
dat,,
openbare,,
uitingen,,
van,,
relevante,,
spelers,,
(,,
personen,,
en,,
organisaties,,
),,
in,,
beeld,,
komen,,
.,,
Zoals,,
in,,
eerdere,,
antwoorden,,
reeds,,
is,,
aangegeven,,
",",,
kunnen,,
ook,,
uitspraken,,
van,,
politici,,
een,,
reactie,,
teweeg-,,
brengen,,
.,,
In,,
dit,,
kader,,
kan,,
het,,
van,,
belang,,
zijn,,
voor,,
de,,
NCTV,,
om,,
dergelijke,,
uitspraken,,
te,,
bezien,,
in,,
relatie,,
tot,,
die,,
reacties,,
en,,
effecten,,
.,,
Dit,,
doet,,
de,,
analyse-afdeling,,
op,,
dit,,
moment,,
in,,
zeer,,
beperkte,,
mate,,
.,,
Gelet,,
op,,
het,,
ontbre-,,
ken,,
van,,
een,,
wettelijke,,
grondslag,,
",",,
doet,,
de,,
NCTV,,
nu,,
niet,,
aan,,
internetmonito-,,
2,,
Zo,,
is,,
het,,
laatste,,
Weekbericht,,
verzonden,,
naar,,
partners,,
uit,,
België,,
",",,
Spanje,,
",",,
Duitsland,,
en,,
Canada,,
.,,
Tweede,,
Kamer,,
",",,
vergaderjaar,,
2021–2022,,
",",,
Aanhangsel,,
5,,
ring,,
.,,
Wel,,
mag,,
informatie,,
die,,
ketenpartners,,
verzenden,,
nog,,
gelezen,,
worden,,
",",,
alsmede,,
kranten,,
en,,
tijdschriften,,
.,,
Om,,
te,,
voorkomen,,
dat,,
er,,
enige,,
twijfel,,
bestaat,,
over,,
wat,,
de,,
NCTV,,
wel,,
of,,
niet,,
mag,,
",",,
heeft,,
het,,
Kabinet,,
naar,,
aanleiding,,
van,,
debat,,
met,,
de,,
Tweede,,
Kamer,,
en,,
de,,
motie,,
Michon-Derkzen,B-PER,B_PER_7
(,,
VVD,,
),,
",",,
ingediend,,
mede,,
namens,,
CDA,,
",",,
SGP,,
",",,
CU,,
en,,
JA213,,
",",,
een,,
wetsvoorstel,,
aan,,
uw,,
Kamer,,
voorgelegd,,
om,,
de,,
NCTV,,
te,,
voorzien,,
van,,
een,,
grondslag,,
voor,,
de,,
verwerking,,
van,,
persoonsgegevens,,
voor,,
de,,
uitoefening,,
van,,
de,,
taken,,
van,,
de,,
NCTV,,
.,,
Zoals,,
ook,,
eerder,,
gesteld,,
klonk,,
in,,
een,,
aantal,,
Weekberichten,,
normatieve,,
stellingnames,,
door,,
over,,
Kamerleden,,B_PER_6
.,,
Dat,,
had,,
niet,,
gemoeten,,
.,,
Analyses,,
en,,
duidingen,,
moeten,,
feitelijk,,
van,,
aard,,
zijn,,
en,,
gericht,,
zijn,,
op,,
relevante,,
ontwikkelingen,,
voor,,
de,,
nationale,,
veiligheid,,
.,,
Hierin,,
is,,
geen,,
ruimte,,
voor,,
persoonlijke,,
meningen,,
",",,
zeker,,
niet,,
over,,
politici,,
.,,
Vraag,,
19,,
Wanneer,,
bent,,
u,,B_PER_3
voornemens,,
de,,
onrechtmatige,,
gegevensverzameling,,
van,,
partijen,,
als,,
DENK,,
en,,
BIJ1,,
te,,
verwijderen,,
?,,
Antwoord,,
19,,
Sinds,,
december,,
jl.,,
is,,
de,,
NCTV,,
een,,
opschonings-,,
en,,
archiveringstraject,,
gestart,,
",",,
zodat,,
wordt,,
voldaan,,
aan,,
de,,
eisen,,
die,,
de,,
AVG,,
stelt,,
aan,,
het,,
bewaren,,
van,,
persoonsgegevens,,
.,,
Om,,
te,,
voorkomen,,
dat,,
hierdoor,,
gegevens,,
verloren,,
zouden,,
gaan,,
",",,
die,,
niet,,
verloren,,
mogen,,
gaan,,
",",,
zijn,,
de,,
aanwezige,,
bestanden,,
veiliggesteld,,
op,,
een,,
separate,,
schijf,,
",",,
een,,
kloon,,
.,,
Tot,,
deze,,
schijf,,
hebben,,
enkele,,
(,,
juridische,,
),,
medewerkers,,
van,,
de,,
NCTV,,
toegang,,
.,,
De,,
overige,,
medewerkers,,
van,,
de,,
NCTV,,
hebben,,
die,,
toegang,,
niet,,
.,,
Het,,
opschonings-,,
en,,
archiveringstraject,,
is,,
inmiddels,,
voor,,
een,,
groot,,
deel,,
voltooid,,
",",,
waardoor,,
in,,
de,,
dagdagelijkse,,
werkzaamheden,,
de,,
NCTV,,
voldoet,,
aan,,
de,,
AVG,,
.,,
Ik,,B_PER_3
zal,,
onafhankelijk,,
advies,,
inwinnen,,
over,,
hoe,,
om,,
te,,
gaan,,
met,,
de,,
separate,,
schijf,,
om,,
vast,,
te,,
stellen,,
wat,,
wanneer,,
verwijderd,,
mag,,
worden,,
.,,
Zo,,
wordt,,
enerzijds,,
voldaan,,
aan,,
de,,
eisen,,
die,,
de,,
AVG,,
stelt,,
",",,
maar,,
blijft,,
ook,,
herleidbaar,,
over,,
welke,,
informatie,,
de,,
NCTV,,
in,,
het,,
verleden,,
beschikte,,
.,,
Deze,,
transparantie,,
acht,,
ik,,B_PER_3
van,,
groot,,
belang,,
",",,
mede,,
om,,
uw,,B_PER_5
Kamer,,
zo,,
goed,,
mogelijk,,
te,,
kunnen,,
blijven,,
informeren,,
.,,
Vraag,,
20,,
Hoe,,
ziet,,
u,,B_PER_3
deze,,
onrechtmatige,,
verzameling,,
van,,
gegevens,,
over,,
politici,,
in,,
het,,
licht,,
van,,
de,,
wens,,
van,,
het,,
kabinet,,
de,,
bevoegdheden,,
van,,
de,,
NCTV,,
juist,,
uit,,
te,,
breiden,,
middels,,
het,,
nieuwe,,
wetsvoorstel,,
?,,
Antwoord,,
20,,
Er,,
is,,
geen,,
sprake,,
van,,
een,,
uitbreiding,,
van,,
bevoegdheden,,
van,,
de,,
NCTV,,
",",,
eerder,,
een,,
inperking,,
.,,
Het,,
wetsvoorstel,,
verankert,,
een,,
aantal,,
bestaande,,
taken,,
van,,
de,,
NCTV,,
",",,
maar,,
begrenst,,
ook,,
wat,,
wel,,
en,,
niet,,
mogelijk,,
is,,
ter,,
uitvoering,,
van,,
de,,
taken,,
.,,
Zo,,
is,,
in,,
het,,
huidige,,
voorstel,,
vastgelegd,,
dat,,
de,,
analysetaak,,
van,,
de,,
NCTV,,
is,,
beperkt,,
tot,,
het,,
signaleren,,
",",,
analyseren,,
en,,
duiden,,
van,,
trends,,
en,,
fenomenen,,
op,,
het,,
gebied,,
van,,
terrorismebestrijding,,
en,,
nationale,,
veiligheid,,
.,,
Daarbij,,
is,,
expliciet,,
bepaald,,
dat,,
het,,
doen,,
van,,
onderzoek,,
dat,,
gericht,,
is,,
op,,
personen,,
en,,
organisaties,,
daar,,
niet,,
bij,,
hoort,,
.,,
Maatschappelijke,,
ontwikkelingen,,
die,,
relevant,,
zijn,,
voor,,
de,,
nationale,,
veiligheid,,
moeten,,
we,,
nog,,
wel,,
voldoende,,
in,,
het,,
oog,,
kunnen,,
houden,,
én,,
kunnen,,
begrijpen,,
.,,
Analyses,,
van,,
de,,
NCTV,,
ten,,
aanzien,,
van,,
die,,
dreigingen,,
kunnen,,
hierbij,,
als,,
kompas,,
werken,,
.,,
We,,
moeten,,
met,,
elkaar,,
bekijken,,
hoe,,
we,,
dit,,
het,,
beste,,
vorm,,
geven,,
want,,
het,,
kan,,
wel,,
noodzakelijk,,
zijn,,
kennis,,
en,,
kunde,,
met,,
elkaar,,
te,,
delen,,
.,,
Vraag,,
21,,
en,,
22,,
Deelt,,
u,,B_PER_3
de,,
mening,,
dat,,
de,,
acties,,
van,,
de,,
NCTV,,
passen,,
in,,
de,,
trend,,
bij,,
de,,
overheid,,
",",,
waarin,,
onder,,
meer,,
politie,,
en,,
belastingdienst,,
etnisch,,
profileren,,
en,,
discrimineren,,
?,,
Zo,,
nee,,
",",,
waarom,,
niet,,
?,,
Deelt,,
u,,B_PER_3
de,,
mening,,
dat,,
de,,
framing,,
door,,
de,,
NCTV,,
buitengewoon,,
gevaarlijk,,
en,,
discriminerend,,
is,,
?,,
Zo,,
nee,,
",",,
waarom,,
niet,,
?,,
3,,
Kamerstuk,,
30,,
821,,
",",,
nr.,,
138,,
.,,
Tweede,,
Kamer,,
",",,
vergaderjaar,,
2021–2022,,
",",,
Aanhangsel,,
6,,
Antwoord,,
21,,
en,,
22,,
Nee,,
deze,,
mening,,
deel,,
ik,,B_PER_3
niet,,
.,,
Ik,,B_PER_3
vind,,
wel,,
dat,,
er,,
in,,
een,,
aantal,,
stukken,,
te,,
onzorgvuldige,,
formuleringen,,
hebben,,
gestaan,,
.,,
Niettemin,,
",",,
vind,,
ik,,B_PER_3
het,,
belangrijk,,
dat,,
de,,
NCTV,,
zicht,,
blijft,,
houden,,
op,,
ontwikkelingen,,
en,,
fenomenen,,
die,,
potentieel,,
de,,
nationale,,
veiligheid,,
kunnen,,
schaden,,
en,,
dat,,
zij,,
hierbij,,
het,,
sentiment,,
in,,
de,,
samenleving,,
kunnen,,
bezien,,
",",,
zonder,,
onderscheid,,
des,,
persoons,,
.,,
Tweede,,
Kamer,,
",",,
vergaderjaar,,
2021–2022,,
",",,
Aanhangsel,,
7,,